0,1,0,0,0,0,0,0.449,-1.648,0.321,-0.62,0,0,0,0,0,0,0,0,0,0,0.258386,0.24161,0.133491,0.146964,0.24704,0.095615,0.101474,0.242071,0.512234,0.533387,0.248248,0,0.742988,0.038714,0,0,0.087826,0,0.30625,0,0,0,0
0,2,0,1,0,3,0,4.963,-3.339,5.867,-3.13,0,1,0,0,1,0,1,1,0,1,1.27254,1.034242,0.961748,1.160361,1.021686,0.610796,0.642458,1.601648,3.878217,2.848672,0.323886,0.987999,0.604525,0.632608,1.14378,0,3.049428,0.218207,0.856439,-0.520833,0,0,1
0,0,1,0,1,0,-2,0,-3.994,0.777,-1.604,0,0,0,0,0,0,0,0,1,0,0.207229,0.092385,0.092132,0.150234,0.041004,0.210727,0.038548,0.100214,0.876061,0.300977,0.878087,0,0.605808,0.766025,0,0.117649,0.00592,0,0,-0.125,0,0,1
0,0,0,1,0,0,0,8.027,-3.334,9.775,-2.183,0,0,0,0,0,0,0,0,0,1,0.732455,1.578003,0.563534,0.757662,1.492343,0.382282,0.52244,1.694678,3.039203,3.538558,0.048003,0.492815,1.184764,0.540044,2.389785,1.448431,0.636688,0.817295,0.160417,-0.1875,0,0,0
0,0,1,0,1,0,-3,2.676,-5.7,1.84,-5.124,0,0,0,0,0,0,0,0,1,0,1.473845,0.788891,1.470568,1.997227,0.520356,1.587792,0.490988,1.068216,5.940133,2.139806,0.685425,0.590505,1.446657,0.053112,0.213647,0.585831,1.168178,0.068502,0.654139,-1.335449,0,0,1
0,1,0,0,0,1,0,3.962,-4.409,1.057,-5.952,0,0,0,0,0,1,0,0,1,0,1.209674,0.833041,1.08834,1.112011,0.675898,0.747222,0.449002,1.021059,4.604599,2.537769,2.441503,0.067532,0.766503,0.037355,0,0.118897,1.205661,0.332915,0.13869,-0.447917,0,0,1
0,2,2,1,2,5,-5,2.93,-4.739,0.216,-6.206,2,0,1,0,0,1,0,0,2,0,0.905882,0.396834,1.166992,0.921338,0.327448,0.500259,0.232153,0.418707,3.745458,0.939968,1.117638,1.226152,1.066789,0.18023,0,1.21244,0.707855,0,0.910417,-0.625801,0,0,0
0,0,1,0,1,1,-1,1.783,-4.545,2.446,-2.418,0,0,0,0,0,0,0,0,0,1,0.828916,0.936431,0.533332,0.73918,0.583541,0.583169,0.440839,0.873451,3.796477,1.940753,0.342165,1.926294,0.037004,0.110205,0.505751,0.324054,0.773425,1.622285,0.802083,-1.40377,0,0,1
0,3,3,3,0,6,0,3.577,-2.879,3.529,-2.487,0,2,0,1,2,1,2,2,1,3,0.889033,0.716062,0.652941,0.744401,0.485278,0.318282,0.374444,0.6538,3.145363,1.670705,0.959777,0.291568,0.406033,0.095761,2.085684,1.130792,1.870669,0,1.977066,-0.625,0,0,0
0,0,0,0,0,0,0,0,-0.093,0,-0.746,0,0,0,0,0,0,0,0,0,0,0.170196,0.048565,0.070927,0.082181,0.011737,0.029355,0.035368,0.050541,0.423964,0.044653,0.085556,0,0.259834,0,0,0,0,0.008534,0.027381,0,0,0,0
0,1,0,2,0,2,0,2.614,-2.935,5.062,-1.621,0,1,0,0,1,0,0,1,0,2,0.649517,0.659768,0.394358,0.565631,0.619468,0.352221,0.420549,0.837538,2.414809,1.898159,0.626072,0.091207,0.270974,0.728575,1.86199,0.965749,1.202412,0.207212,1.359375,-0.336182,0,0,0
0,2,1,1,1,6,-2,4.32,-4.402,3.576,-2.694,1,3,1,1,3,1,3,3,2,3,0.421191,0.715928,0.374592,0.311731,0.933398,0.170273,0.438989,0.517504,1.555311,2.012873,0.459162,0,0.326622,1.145242,1.892857,0.758207,0.590439,0,3.345598,-1.455655,0,0,0
0,0,0,1,0,0,0,0.446,-5.349,1.25,-1.558,0,0,1,0,0,0,0,0,1,0,0.592354,0.737974,0.373388,0.608457,0.31312,0.392496,0.355702,0.529354,2.779413,1.419851,0.196325,0.061206,0.672751,0.441449,0.137963,0.117649,0.411206,0,0.252376,-2.177435,0,0,0
0,5,0,2,0,6,0,2.146,-6.145,1.839,-4.254,0,0,0,0,1,0,0,0,0,2,1.817197,1.232198,0.975688,1.122741,0.52394,0.995992,0.596179,0.575364,5.275081,1.216388,1.287366,0.293913,0.008723,0.430633,0.797358,0.953651,0.171176,1.238385,1.389583,-0.125,0,0,1
0,0,0,0,1,0,-1,0.449,-2.726,0.851,-0.408,1,0,0,1,0,1,0,0,1,0,0.137188,0.190053,0.112147,0.138822,0.254985,0.086255,0.107081,0.237076,0.637537,0.557571,0.359727,0,0,0.07837,0,0.750257,0.096256,0.270123,0,-1.039651,0,0,0
0,0,1,0,1,0,-2,0.563,-3.646,1.762,-1.429,0,0,1,0,0,1,0,0,1,0,0.078184,0.077169,0.099075,0.086062,0.127852,0.09563,0.058712,0.0653,0.452646,0.198399,0.359968,0,1.036775,0.068826,0.517485,0.389989,0,0,0.183333,-1.0375,0,0,0
0,1,0,0,0,0,0,0.051,-5.55,2.885,-1.907,0,0,0,0,0,0,0,0,1,0,0.589759,0.541052,0.238929,0.386797,0.269088,0.358261,0.187037,0.364619,2.114266,0.993069,0.986142,0,0.766936,0.920981,0.300133,0.24504,0.304718,0,0.4975,-0.545833,0,0,1
0,1,0,0,0,0,0,0.932,-1.391,0.413,-2.276,0,0,0,0,0,0,0,0,0,0,0.305509,0.400262,0.150237,0.157441,0.238437,0.121729,0.16513,0.319083,1.150634,0.902165,0.822565,0.902182,0.49396,0.794257,0,0,0.058726,0,0.069923,-0.146635,0,0,0
0,1,1,2,1,2,-1,1.2,-1.615,2.944,-0.975,1,1,0,0,1,1,0,1,2,2,0.314888,0.431334,0.176509,0.293427,0.316154,0.142796,0.132761,0.529747,1.227903,1.255474,0.047555,0.33281,0,1.178273,2.597588,0.0907,0.286382,0.555653,0.170135,-0.544345,0,0,0
0,3,1,1,1,2,-2,1.32,-3.498,3.138,-1.656,0,1,0,0,2,0,0,2,0,3,1.085434,0.442093,1.172031,1.079361,0.335063,0.753329,0.387332,0.651651,5.07958,1.37856,0.390458,0.157192,1.728503,0.150715,1.170412,0.378522,0.894181,0.371561,1.847718,-0.166667,0,0,0
0,0,0,1,1,0,-2,0.449,-2.315,1.089,-0.06,0,0,0,0,0,0,0,0,0,0,0.296232,0.279804,0.113931,0.169239,0.313838,0.157974,0.127863,0.122808,1.026372,0.628239,0.122402,0,0,0,0.137963,0.552055,0.300961,0,0.116543,0,0,0,0
0,1,1,1,3,3,-5,2.679,-8.219,5.851,-3.638,0,0,0,0,2,1,0,1,1,2,0.957796,0.698383,1.315242,1.114954,0.516565,1.075397,0.275352,0.688441,4.846286,1.848347,1.045184,0.82131,2.356217,0.460334,1.644705,1.48358,0.723151,0.331603,1.527083,-1.959975,0,0,0
0,1,1,0,1,0,-2,2.821,-4.665,2.186,-1.275,0,1,0,1,1,1,0,1,1,1,0.403275,0.455714,0.431575,0.383982,0.56641,0.215308,0.296655,0.577795,2.190321,1.47646,0.277473,0.163024,0.942193,0.068826,1.660928,1.673345,0.159779,0.022671,1.55744,-1.720833,0,0,0
0,1,1,1,1,0,0,0.548,-5.101,2.174,-2.68,0,0,0,0,0,0,0,0,1,0,0.764983,0.848363,0.690856,0.71668,0.516569,0.581527,0.409067,0.862806,3.430527,1.797792,0.732214,0,0.247576,0.128509,0.538209,0.188027,1.340265,0,0.834065,-0.416667,0,0,1
0,0,0,0,0,0,0,0.682,-4.642,3.889,-1.872,0,0,0,0,0,0,0,0,0,0,0.787906,1.07882,0.43124,0.64646,0.483515,0.376375,0.506433,0.73857,3.308258,1.947502,1.287588,0.043601,0,1.290035,1.276068,0.152789,0.606194,0,0.486428,-0.854167,0,0,0
0,2,2,2,1,3,-3,5.628,-5.869,6.045,-6.058,1,1,1,1,1,1,2,1,1,2,0.916102,1.168822,1.037426,0.990611,0.912355,0.644805,0.555869,1.13706,4.799635,3.322171,1.668479,0.603937,0.331119,0.106224,0.862311,0.46287,1.361408,0.166457,4.604162,-3.279707,0,0,1
0,1,2,0,2,3,-2,2.364,-6.985,2.049,-5.757,0,0,0,1,0,2,1,1,2,1,1.434727,1.055236,1.358631,1.285781,0.718599,0.732981,0.598384,1.253496,5.448382,2.530969,0.610309,0.96331,1.166287,1.797285,0.047896,0.996729,0.662344,0.817741,0.364719,-1.808914,0,0,0
0,3,0,1,1,4,-3,3.903,-3.82,4.492,-4.731,1,1,0,0,1,0,2,1,2,1,0.984147,0.773656,0.785429,0.745243,0.554147,0.347716,0.532432,0.643712,3.752596,1.538141,0.964787,1.819351,0.356446,2.558647,0.539774,0.492168,0.921003,0.647855,3.95945,-0.460417,0,0,0
0,1,0,0,0,0,0,2.607,-4.199,0,-4.371,0,1,0,0,0,0,0,0,0,0,0.954641,0.359742,0.642841,0.73351,0.179792,0.563657,0.272211,0.617696,3.393333,0.758232,2.277223,0.101921,1.706486,0,0,0.248919,0.336054,0.457095,0.366919,-0.354167,0,0,2
0,0,0,0,0,0,0,0.792,-7.019,2.495,-2.225,0,0,0,0,0,0,0,0,0,0,0.488548,0.428579,0.322062,0.425047,0.258552,0.319925,0.266375,0.690499,2.253856,1.153521,0.639565,0.251086,0.2757,0.080151,1.695896,0.54498,1.025082,0.134473,0,-0.5,0,0,0
0,2,2,1,3,5,-5,5.972,-7.355,1.035,-6.305,0,1,0,0,1,0,0,0,0,1,1.056903,0.996908,0.807734,0.783334,1.00208,0.812819,0.556038,1.251876,4.800895,2.786345,1.299637,0.151824,0.770849,0.079696,0.912488,1.658293,2.424409,2.751985,0.713109,-1.351563,0,0,1
0,1,0,0,0,2,0,0.231,-2.547,0.445,-1.328,0,0,0,0,0,0,0,0,0,0,0.611072,0.275361,0.373596,0.364824,0.164802,0.258183,0.143337,0.227375,2.436571,0.52746,0.187187,0,0.260111,0,0,0.117916,0,0.173449,0.283888,-0.25,0,0,0
0,0,2,0,2,0,-2,1.545,-7.222,2.203,-3.889,1,0,1,1,0,2,1,0,1,0,0.461999,0.505821,0.350806,0.439936,0.540811,0.281789,0.255569,0.599188,2.322474,1.780171,0.319653,0.847192,1.022004,0.381306,0,1.850195,0.580067,0.166457,0,-2.150257,0,0,1
0,0,0,0,0,0,0,0.474,-0.741,1.772,0,0,0,0,0,0,0,0,0,0,0,0.013036,0.080395,0.001507,0.002194,0.019819,0.007314,0.01784,0.046928,0.024878,0.132288,0.174959,0.277383,0,0,1.219278,0.037344,0,0,0.099702,0,0,0,0
0,1,3,0,3,1,-4,0.406,-5.887,0,-3.73,1,0,1,1,0,2,1,0,2,0,0.844958,0.439414,0.752063,0.473432,0.15693,0.590099,0.201709,0.354376,2.875171,0.670175,1.942172,0,0.601676,0.063634,0,1.798348,0.100719,0,0.027083,-0.375,0,0,0
0,1,1,0,1,0,0,1.067,-2.341,0.289,-2.862,1,0,0,1,0,0,0,0,1,0,0.315661,0.427899,0.248581,0.345871,0.260043,0.232822,0.195471,0.786676,1.778498,1.484766,0.749417,1.557802,0.58046,0.698357,0,0,0.191056,0.074478,0.520833,-0.874405,0,0,1
0,0,1,0,1,0,-2,0.136,-3.042,1.529,-0.763,0,0,0,0,0,0,0,0,0,0,0.561003,0.156964,0.713346,0.319709,0.094472,0.384318,0.071529,0.121878,2.044924,0.454132,0.474489,0,0.496169,0.137644,0.348929,0.040682,0.234984,0,0.070833,-0.041667,0,0,0
1,1,0,0,0,0,0,4.388,-1.154,1.926,-4.473,0,1,0,0,0,0,0,0,0,1,0.887382,0.973767,1.069564,0.924616,0.754688,0.342033,0.405314,1.342397,3.620669,2.457002,0.073887,1.300915,0.088796,1.068662,1.059305,0,0.351129,0.166457,0.777083,-0.395833,0,0,0
1,1,2,0,1,0,-2,1.916,-3.527,2.277,-3.731,0,0,0,0,0,0,0,0,1,0,0.92167,1.105235,0.686684,0.818747,0.743682,0.368833,0.50699,0.846897,3.685151,2.369002,1.545366,0.553836,1.195347,0.440933,0.241792,0.811445,0.328633,0.519566,1.185198,-0.104167,0,0,0
1,1,0,0,0,0,0,6.697,-0.948,0.674,-0.641,0,0,0,0,0,0,0,0,0,1,0.663163,0.95575,0.613637,0.697335,0.32202,0.228544,0.273191,0.532958,2.196914,1.371089,0.118631,2.487763,0.197331,0.690336,0,0.024296,0.058136,0.670859,0.119792,-0.201624,0,0,0
1,1,0,1,0,3,0,2.168,0,1.534,-0.168,0,0,0,0,1,0,0,0,0,1,0.174117,0.210114,0.22758,0.182803,0.260111,0.052582,0.062624,0.293024,0.511046,0.51051,0.30258,0,0.21229,0,0.621443,0,0.754575,0.331603,1.308333,0,0,0,0
1,2,1,2,0,5,0,5.727,-2.48,5.839,-3.753,0,2,0,0,3,2,1,2,1,3,0.707383,0.436866,0.455338,0.521989,0.258111,0.32656,0.194752,0.539233,2.285826,1.070661,0.574046,0.694965,0,0.325871,2.620111,0.238469,2.302964,0.684645,3.742188,-1.216463,0,0,1
1,2,0,1,0,6,0,4.706,-1.095,1.82,-1.101,0,1,0,0,2,0,1,1,0,2,0.297115,0.41995,0.260075,0.315994,0.291993,0.171168,0.25124,0.624016,1.367111,1.260595,0.639709,0.061206,0.054813,0.14348,0.459152,0,1.518203,0,3.751414,-0.25,0,0,0
1,0,1,0,1,0,-2,3.043,-3.498,1.156,-7.054,0,0,0,0,0,0,0,0,1,0,0.957022,0.843336,0.78884,0.943042,0.532048,0.617961,0.490716,1.191165,4.652376,2.184948,3.531917,0.111172,0.499113,0.020432,0,0,0.173534,0.63808,0.3125,-2.76756,0,0,1
1,1,0,1,0,2,0,5.283,0,1.59,-0.214,0,0,0,0,0,0,0,0,0,0,0.060115,0.615963,0.055712,0.039532,1.05316,0.018635,0.277207,0.596359,0.147042,1.323908,0,0,0,0,0.469234,0,0.345818,0.990077,0.5,0,0,0,0
1,0,0,0,0,0,0,7.178,-0.563,2.035,-4.539,0,0,0,0,0,0,0,0,0,0,1.170516,0.860519,0.79367,1.002543,0.571262,0.522,0.482127,1.554287,4.626305,2.637041,0.23991,1.465578,0.839955,0.081138,0.23216,0.274672,0.817267,0.166457,0.136364,-0.797128,0,0,0
1,1,0,1,0,4,0,5.812,0,2.198,0,0,1,0,0,1,0,0,1,0,1,0.089856,0.578828,0.03613,0.082455,0.932969,0.034443,0.260674,0.960897,0.369888,1.790544,0.070334,0.206653,0,0.053112,1.043161,0.261327,0.228817,1.127996,0.768636,0,0,0,0
0,2,2,1,1,5,-1,2.676,-5.513,1.406,-7.693,2,1,1,0,1,1,1,1,1,1,1.981475,1.260456,1.975909,1.561401,1.025955,0.999778,0.903407,1.650419,7.052309,3.327941,0.750018,0.575955,1.221046,0.374161,0.017656,0.340452,0.65267,1.004559,2.919404,-1.516815,0,0,2
1,0,0,0,0,0,0,1.088,-0.37,1.848,-0.092,0,0,0,0,0,0,0,0,0,0,0.135691,0.398495,0.104105,0.127995,0.418031,0.033137,0.109274,0.167753,0.394167,0.914659,0.132948,0,0,0.193037,0.583411,0.040682,0.113727,0,0.070833,-0.395833,0,0,0
1,1,0,1,0,3,0,5.528,-0.876,2.455,-0.142,0,1,0,0,1,0,1,1,0,1,0.338443,0.601571,0.275529,0.227845,0.745712,0.095615,0.411342,0.413587,1.181927,1.538857,0.155258,1.4862,0.147439,0.531242,0.961445,0,0.693718,0,2.672099,-0.041667,0,0,0
1,0,2,0,1,4,-2,4.028,-2.778,3.437,-3.494,0,0,0,0,0,1,0,0,1,0,1.06378,0.696121,0.89354,0.944404,0.790976,0.407394,0.515018,0.872605,3.774065,1.805667,0.3781,0.388553,0.228597,0.690422,0.719776,0.181416,1.318386,0.483392,1.051202,-0.616667,0,0,0
1,1,3,2,0,2,0,1.316,-3.376,1.968,-2.215,0,1,0,1,0,0,0,0,0,2,0.477591,0.453749,0.337806,0.497463,0.277005,0.251947,0.254694,0.651593,2.348405,1.576941,0.228984,0.746129,0.054813,0.610778,0.137963,0.293475,0.52154,0,0.987537,-0.130456,0,0,0
1,0,0,0,0,0,0,0.214,-1.373,2.03,0,0,1,0,0,0,0,0,0,0,0,0.1461,0.141571,0.07821,0.136388,0.06305,0.088114,0.090827,0.125233,0.422959,0.215493,0,0.178913,0,0.992736,0.962952,0.4046,0.424263,0,0.084524,-0.217361,0,0,0
1,3,0,1,0,6,0,8.424,-1.274,6.712,-1.057,0,1,0,0,1,0,1,1,0,1,0.783647,1.114598,0.477741,0.687239,1.698553,0.387649,0.759075,1.27909,2.698711,3.284731,0.164795,1.1904,0.999485,2.451683,1.357213,0.782803,1.12928,0.05007,1.76448,-0.25,0,0,0
1,4,1,4,1,11,0,6.921,-1.701,7.32,-2.683,0,1,0,0,3,0,1,0,0,3,1.486335,1.013477,0.673432,1.649937,1.208455,0.94398,0.63737,1.294931,3.780543,2.938197,0,1.048871,0.586759,1.928398,2.204548,0,2.044305,0.331603,2.120833,-0.479167,0,0,0
0,2,0,3,0,4,0,0.2,-4.188,1.72,-1.273,0,0,0,0,0,0,0,0,0,2,0.417647,0.20694,0.300655,0.443796,0.162974,0.440102,0.153344,0.180242,1.833777,0.458931,0.535478,0,0,0,0.137963,0,0.721872,0.071771,0.916543,-0.625,0,0,2
1,5,0,2,0,14,0,8.121,-2.15,7.448,-5.314,1,2,1,1,3,0,1,4,0,5,0.929089,1.735284,0.726221,0.771322,2.39418,0.370422,0.653199,2.273183,3.676082,4.817923,0.392984,1.000331,0.411458,1.328255,3.636025,0.148301,2.504264,1.647092,4.757466,-0.1875,0,0,0
1,1,0,0,1,7,0,2.869,-0.271,1.565,-2.576,0,0,0,0,0,0,0,0,0,0,0.644147,0.434195,0.490791,0.364457,0.434509,0.147572,0.315715,0.515816,2.060419,1.15891,0,0.600204,0.088581,0.225223,0,0.656607,1.97515,0,0.020833,-0.058333,0,0,0
1,0,0,0,0,2,0,2.209,-0.332,0.809,-0.261,0,0,0,0,0,0,0,0,0,0,0.099986,0.63029,0.084672,0.072429,0.998916,0.050186,0.209425,0.744245,0.39503,1.583974,0.090486,0,0,0,0.087149,0,0.133474,0,0.25,0,0,0,0
1,3,0,2,0,7,0,6.292,-0.754,3.206,-1.411,0,0,0,0,0,0,0,0,0,0,0.288176,1.37612,0.202497,0.306178,2.504817,0.191962,0.551299,1.70063,1.249312,3.586214,0.144221,0.271953,0.11242,0.195575,1.884275,0.030216,0.622591,0.199074,0.477083,-0.25,0,0,0
1,0,1,0,1,0,-3,1.941,-1.538,2.827,-1.177,1,0,1,1,0,1,0,0,1,0,0.574421,0.385929,0.536951,0.483503,0.26824,0.228517,0.197715,0.522945,2.423407,1.019743,1.427501,0.291568,0.708456,1.483286,0.559885,0.215366,0,0.767683,0.05,-0.183333,0,0,0
1,1,0,2,0,1,0,3.199,-2.944,5.601,-0.869,0,0,0,0,0,0,0,0,0,0,0.711483,1.172111,0.360435,0.581027,1.211559,0.267733,0.61803,0.875806,2.264195,2.994566,1.372662,0,0.14688,0.430542,2.096435,0.212169,0.261438,0,1.342468,-0.645833,0,0,0
1,1,0,0,0,2,0,2.5,-5.691,3.239,-3.808,0,0,0,0,0,0,0,0,0,0,0.975494,0.84509,0.511697,0.731579,0.375748,0.442866,0.315368,0.889443,3.91939,2.065423,1.586152,0.666106,0.197833,1.078761,0,0.118897,1.825527,0,1.426786,-0.125,0,0,1
1,2,1,1,1,3,-2,3.227,-1.257,4.252,-0.828,1,0,0,1,0,1,0,0,1,0,0.544527,1.252509,0.233844,0.358011,1.664784,0.201208,0.559181,1.025608,1.364105,2.6397,0.051221,0,0.87324,0.31554,1.923648,0.167395,1.085812,0.287633,0.95,-0.7375,0,0,0
1,1,0,1,0,1,0,5.26,-0.569,1.01,-1.318,0,2,0,0,1,0,0,1,0,1,0.233974,0.508253,0.130037,0.223302,0.808288,0.104843,0.301699,0.743545,0.64979,1.704911,0.562765,0.516336,0,0.259915,0,0.023358,1.125704,0.539531,0.289773,0,0,0,0
1,1,1,1,0,3,0,2.442,-1.658,2.925,-0.776,0,1,0,0,2,0,0,0,1,2,0.288952,0.570299,0.182434,0.181332,0.297244,0.157724,0.186743,0.383853,1.106279,0.854444,0.49204,1.929116,0.22899,2.889108,1.239465,0,0.049481,0.49806,1.308333,-1.035119,0,0,1
1,0,0,1,0,0,0,1.668,-2.633,5.236,-1.967,0,1,0,0,0,0,0,0,0,0,0.69177,1.062986,0.307455,0.571036,0.597427,0.330741,0.418152,0.785073,2.189572,2.592995,0.65485,0.60068,0.230911,1.256359,2.687165,0.148301,0.978306,0,0.594519,-0.84175,0,0,0
1,3,0,1,0,7,0,4.713,-2.546,2.392,-4.899,0,0,0,0,1,0,0,0,0,2,1.230049,1.089498,1.108145,1.071075,0.614649,0.662779,0.496059,1.229053,4.538071,2.820813,0.621683,0.922008,0.088092,0.790542,1.011511,0.664217,0.755231,0.828475,2.175179,-0.104167,0,0,0
1,2,0,2,0,7,0,7.806,-0.598,4.761,-1.158,0,0,0,0,0,0,0,0,0,0,0.482457,1.766963,0.566588,0.474762,3.069184,0.256361,0.786423,2.049742,1.50332,5.015673,0.414657,0.232649,0.311785,0,0.855531,0.604027,0.813839,1.381809,1.945833,-0.0625,0,0,0
1,1,1,0,0,1,0,5.007,-5.879,3.128,-9.973,0,0,0,0,0,0,0,0,0,0,1.424264,2.275039,1.389757,1.314524,1.573898,0.756998,1.106013,1.688625,5.718418,4.130616,1.429883,0.172899,0.527253,1.314702,0.71631,0.79053,0.465044,0.616046,0.50403,-0.40683,0,0,0
1,0,0,0,1,3,-3,0.895,-2.737,0.553,-6.965,0,0,0,0,0,0,0,0,0,0,1.017081,0.31256,0.598761,1.054911,0.209139,0.767542,0.257845,0.361103,2.198024,0.729023,0.356384,0,1.173863,0.201145,0,0.317667,0.043454,0.032616,0.1875,-0.491667,0,0,0
1,1,0,2,0,2,0,2.011,-1.321,4.027,-1.606,1,0,0,1,0,0,1,0,1,0,0.728798,0.423732,0.825335,0.749257,0.528308,0.275774,0.268539,0.453847,2.322165,1.182522,1.598855,0,0.883629,0,0.124434,0,0.777128,0,0.89375,-0.366667,0,0,0
1,1,0,1,0,3,0,1.501,-1.396,3.01,-0.864,0,2,0,0,1,0,1,1,0,1,0.343491,0.281227,0.284385,0.25941,0.190698,0.182631,0.158272,0.233683,1.489806,0.899312,0.20274,0.061206,0,0.053112,1.51749,0.261808,1.074302,0,3.786831,-0.041667,0,0,0
1,0,0,0,0,0,0,1.134,0,2.69,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.099768,0,0.058071,0.156178,0.128312,0,0.166667,0,0,0,0
1,1,0,0,0,0,0,7.485,-1.151,2.576,-2.457,0,0,0,0,0,0,0,0,0,1,0.671538,0.52878,0.746731,0.611203,0.359852,0.313261,0.366293,0.632019,3.344274,1.342723,0.075502,0.920463,0.280772,1.536584,1.146142,0.525986,0.058489,0.79593,0.61875,-0.119792,0,0,0
1,1,0,1,0,2,0,3.49,-1.229,1.268,-1.446,0,0,0,0,0,0,0,0,1,1,0.304734,0.496433,0.147775,0.257598,0.274716,0.108545,0.219123,0.429466,1.292911,1.06884,0.101565,1.701974,1.295441,0.94453,0.124434,0.072148,0.885495,0.396202,0.629167,-0.395833,0,0,0
1,1,0,0,0,0,0,6.375,-0.394,0,-1.666,0,0,0,0,0,0,0,1,0,0,0.109501,0.199087,0.085407,0.116953,0.105918,0.072625,0.137189,0.160115,0.641041,0.444434,0.265312,0,0.165801,0,0,0,0,0,0.058469,0,0,0,0
1,1,2,0,0,2,-1,5.371,-3.57,2.586,-1.999,0,2,0,0,1,0,1,1,0,2,0.655882,0.911537,0.620443,0.541512,1.10224,0.384338,0.502022,0.644073,2.731368,2.398151,0.139574,0.061206,0.160628,1.047096,0.305624,0.68246,0.130166,0.166457,0.241964,-0.626389,0,0,2
1,0,0,0,0,3,-4,7.561,-3.541,0.762,-7.396,0,0,0,0,0,0,0,0,0,0,1.98928,1.247214,1.395767,1.151422,0.805684,0.950619,0.65692,1.312837,6.168474,2.539744,2.274833,0.866356,1.987504,0.906634,0,0,1.131098,1.02845,0.247953,-0.6625,0,0,0
1,3,0,2,0,5,0,6.49,-4.734,2.516,-6.043,0,2,0,0,1,0,0,1,0,1,0.899754,1.813529,0.841301,0.837782,2.082635,0.667468,1.177728,1.151379,3.62755,2.494169,0.832688,0.371354,1.512668,0.151096,2.800928,1.253678,1.648317,0.371334,1.302083,-0.597917,0,0,1
1,1,1,1,3,0,-3,1.772,-6.569,0.546,-6.328,0,1,0,0,0,0,0,0,0,0,1.258276,0.789581,1.000975,1.130442,0.437021,1.102336,0.555464,0.885368,5.999999,1.746553,0.953414,0.178066,0.826164,0.639821,0,0.949779,0.784567,0.142288,1.350726,-1.361301,0,0,1
1,1,1,0,1,1,-2,4.877,-1.904,3.569,-4.927,0,0,0,0,0,0,0,0,0,0,1.60026,1.33043,1.208661,1.377124,1.21039,0.875796,1.171689,1.922476,5.027371,3.301796,0.853207,0.090446,1.432187,0.638691,0.017656,0.35548,2.677845,0.474072,0.986864,-1.124702,0,0,0
0,0,0,0,0,0,0,0.953,-1.227,2.394,-0.744,0,1,0,0,0,0,0,0,0,0,0.406158,0.28891,0.544872,0.444599,0.162166,0.165475,0.136784,0.266491,2.002368,0.788846,1.008661,0.39721,0,0.386778,0.745057,0.148301,0.730764,0.04487,0.380357,-0.229167,0,0,0
0,0,0,1,0,1,-4,1.007,-2.701,0.536,-2.315,0,0,0,0,0,0,0,0,0,1,0.837938,0.156437,0.722749,0.563238,0.092513,0.516735,0.121372,0.096268,2.337979,0.280309,0.630664,0.035355,0.74233,0.225223,0,0,0.131988,0,0.116071,-0.3125,0,0,1
1,1,0,0,0,0,0,2.769,-0.376,0.901,-0.473,0,0,0,0,0,0,0,0,0,1,0.360137,0.664885,0.230801,0.358962,0.596294,0.163041,0.400814,0.556866,1.304216,1.470144,0.024281,0.832453,0.456166,0.571547,0.300606,0.143604,0.081258,0.00966,0.364373,-0.186301,0,0,0
1,1,0,1,0,4,0,1.742,-2.443,2.156,-0.285,0,2,0,0,1,0,0,0,1,1,0.377534,0.540455,0.198718,0.34814,0.363798,0.197997,0.197795,0.583396,1.605885,1.219744,0.047555,1.116287,0,1.232288,1.302305,0.712957,0.620077,0.00966,0.270833,-0.654167,0,0,1
0,0,1,0,1,0,-2,0.4,-2.752,1.171,-1.175,0,0,1,0,0,0,0,0,1,0,0.01271,0.012995,0.057873,0.024311,0.060617,0.008703,0.016434,0.035705,0.117906,0.087115,0.590618,0,0.115855,0.440386,0,0,0,0.037949,0.25625,-0.229167,0,0,0
1,0,0,0,0,0,0,0.923,-0.023,0.46,-0.698,0,0,0,0,0,0,0,0,0,0,0.138645,0.062659,0.175975,0.174138,0.047826,0.053547,0.051898,0.133005,0.827867,0.310255,0.256065,0.086239,0.024944,0.330697,0,0,0,0,0.041667,0,0,0,0
1,1,0,0,0,0,0,2.774,-2.206,2.284,-4.171,0,1,0,0,1,0,0,1,0,1,0.845728,0.915416,0.615579,0.801198,0.725678,0.487433,0.588853,1.067088,3.91034,2.357222,0.071835,0.122412,0.145743,0.202545,0.197723,0.455605,1.581518,0.00355,1.362418,-0.708333,0,0,0
1,1,0,1,0,4,0,4.259,0,2.027,0,0,0,0,0,0,0,0,0,0,0,0.144085,0.305046,0.066596,0.088092,0.778268,0.029487,0.254374,0.394088,0.264053,1.244706,0,0.08338,0,0,0.613697,0,0.440878,0,0.375,0,0,0,0
1,4,0,3,0,10,0,6.571,-0.578,3.586,-1.887,0,1,0,0,0,0,0,1,0,2,0.312195,0.890649,0.151687,0.234111,0.809573,0.14153,0.436053,0.990872,0.805469,2.177734,0.571927,0.965941,0.051083,1.056995,1.82115,0.261327,1.280591,1.41543,2.160303,-0.166815,0,0,0
